0,aa
1,aage
2,aal
3,aars
4,aase
5,abadi
6,abba
7,abbas
8,abel
9,abonnenter
10,absolut
11,absolutte
12,abstrakte
13,abu
14,ac
15,academy
16,acceleration
17,accept
18,act
19,action
20,adam
21,adm
22,administration
23,administrativ
24,administrative
25,administrativt
26,administrere
27,adoptere
28,adopteret
29,advanced
30,adventure
31,advokatfirma
32,advokatfirmaet
33,affairs
34,affære
35,afghansk
36,afghanske
37,afrika
38,afrikanske
39,afslag
40,afstemt
41,ag
42,agenda
43,agger
44,aggressive
45,aggressivt
46,agri
47,agung
48,aha
49,aids
50,air
51,airbags
52,airbus
53,aires
54,ajax
55,ak
56,akademiet
57,akrobatik
58,aktive
59,aktiver
60,aktivere
61,aktiveret
62,aktiviteten
63,aktiviteter
64,aktivt
65,aktuelle
66,aktuelt
67,aktør
68,aku
69,akustisk
70,akustiske
71,akut
72,akutbil
73,akutte
74,alabama
75,alarm
76,alarmen
77,alarmer
78,alarmere
79,alarmerende
80,alarmeret
81,alaska
82,aldeles
83,alderdom
84,alderdommen
85,aldersgruppe
86,aldersgrupper
87,aldi
88,aldrende
89,alene
90,alexander
91,alfa
92,alger
93,ali
94,alias
95,alibi
96,alice
97,alive
98,alka
99,all
100,allan
101,aller
102,allergi
103,alles
104,alliance
105,alliancer
106,alliances
107,alm
108,alma
109,als
110,alternative
111,alternativer
112,alternativet
113,alternativt
114,altså
115,am
116,amanda
117,amazon
118,ambu
119,ambulance
120,ambulant
121,ambulante
122,ambulatorium
123,american
124,amerika
125,amfetamin
126,ammunition
127,amnesty
128,amputeret
129,amu
130,ana
131,analyse
132,analysen
133,analyser
134,analyseret
135,analytiker
136,anbefaling
137,anc
138,andel
139,andelen
140,anders
141,andrea
142,android
143,andy
144,anekdoter
145,angav
146,angel
147,angels
148,angiver
149,angola
150,animation
151,ankara
152,ankomsten
153,anlagt
154,anmelde
155,anmoder
156,anmodet
157,anmodning
158,ann
159,anna
160,anne
161,anni
162,anno
163,annonce
164,annoncer
165,anonyme
166,anonymt
167,anses
168,anskaffe
169,anslag
170,anslår
171,anslås
172,ant
173,anti
174,antikviteter
175,antropolog
176,anvende
177,anvendelse
178,anvise
179,ap
180,apollo
181,appel
182,appen
183,apple
184,apples
185,apps
186,aqua
187,arden
188,are
189,arena
190,arenaen
191,argentina
192,argentinske
193,argumentation
194,argumenter
195,argumenteret
196,argumentet
197,arkaden
198,arkitektonisk
199,arkitektoniske
200,arktiske
201,armbånd
202,army
203,aron
204,aros
205,arr
206,arrangementet
207,arresten
208,arriva
209,arsa
210,arsenal
211,artist
212,artister
213,aru
214,arvtager
215,asfalten
216,asiatisk
217,asiatiske
218,asien
219,aspekter
220,assassin
221,assist
222,assistance
223,assistenter
224,asta
225,astana
226,astman
227,atelier
228,atlas
229,atletik
230,atomic
231,atomkrig
232,att
233,attentatet
234,attitude
235,attraktion
236,attraktiv
237,attraktive
238,attraktivt
239,au
240,audi
241,augusta
242,auken
243,australian
244,australien
245,australske
246,autentiske
247,auto
248,automaten
249,automater
250,automatik
251,automatiseret
252,automatisering
253,automatiske
254,autonome
255,autoriseret
256,avancement
257,award
258,awards
259,away
260,axel
261,ayatollah
262,bach
263,back
264,backen
265,backup
266,baden
267,bagge
268,bagger
269,bagi
270,bak
271,bal
272,balance
273,bali
274,balkan
275,ballast
276,balle
277,ballerina
278,ballistisk
279,ballistiske
280,baltiske
281,banal
282,banale
283,banden
284,bander
285,bandidos
286,banen
287,baner
288,bang
289,banko
290,banner
291,baptistkirke
292,barack
293,barbara
294,barren
295,barriere
296,barrieren
297,barske
298,bas
299,basal
300,basale
301,basen
302,baser
303,basse
304,bassiner
305,bassinet
306,bassist
307,bastion
308,batter
309,bay
310,bayerske
311,bazar
312,bbc
313,be
314,beach
315,beata
316,beboer
317,beboet
318,bebyggelse
319,bech
320,beck
321,bedrageri
322,bedrifter
323,bedtime
324,bedømme
325,bedøvelse
326,beer
327,befolket
328,befri
329,begav
330,begrave
331,begraves
332,begravet
333,begå
334,begår
335,behag
336,behagelig
337,behandling
338,behandlingen
339,bekymre
340,bekymret
341,bel
342,belagt
343,belastende
344,belaster
345,belastet
346,belastning
347,belastningen
348,belgiske
349,beliggende
350,belønne
351,belønning
352,bemande
353,bender
354,benjamin
355,benny
356,bent
357,beordre
358,beregne
359,beregning
360,berg
361,bergen
362,bergmann
363,berit
364,berlin
365,bermuda
366,bero
367,beroligende
368,bertram
369,berømte
370,beskrives
371,beskytte
372,beskyttende
373,beskyttet
374,beslag
375,besparelse
376,best
377,bestemmelse
378,bestige
379,bestilling
380,bestod
381,bestride
382,består
383,betegne
384,betina
385,betjene
386,betjening
387,bette
388,betty
389,betydelig
390,bevilge
391,bevilling
392,bidrog
393,biffen
394,big
395,bike
396,bilaterale
397,bilbombe
398,bild
399,bilde
400,bilder
401,bill
402,billedkunst
403,billigste
404,bin
405,bind
406,bindende
407,binder
408,bing
409,biodiversitet
410,biogas
411,biolog
412,biologen
413,biologisk
414,biologiske
415,biomasse
416,bioscience
417,birch
418,birdies
419,birk
420,bisschop
421,bistand
422,bistå
423,bitre
424,bitte
425,bittert
426,bk
427,bla
428,blach
429,black
430,blade
431,blanc
432,blandes
433,blankt
434,blinde
435,blixt
436,blodforgiftning
437,blodige
438,blodproppen
439,blodprøve
440,blodprøver
441,blodsukker
442,blomstrende
443,blonde
444,blue
445,bluetooth
446,blume
447,blyant
448,blødning
449,board
450,bob
451,boble
452,bobler
453,bocian
454,bock
455,bodyguard
456,boe
457,boel
458,boende
459,boje
460,boko
461,boks
462,bokse
463,boksen
464,bokser
465,boligområde
466,bombefly
467,bond
468,bondo
469,bonn
470,booke
471,booker
472,booking
473,boom
474,boost
475,bordene
476,bords
477,bore
478,borgerlig
479,boris
480,bosatte
481,bosnien
482,bosnisk
483,bosniske
484,boss
485,bosted
486,boston
487,box
488,boye
489,boys
490,br
491,brancher
492,branding
493,brandon
494,bravo
495,breakfast
496,breaking
497,breder
498,bremse
499,bremsen
500,bremser
501,bremset
502,brest
503,brexit
504,brian
505,brigade
506,brigaden
507,brink
508,briten
509,british
510,britt
511,brok
512,bromer
513,brown
514,bruce
515,bruno
516,brunt
517,brutalitet
518,brutalt
519,bruun
520,buch
521,buddhistiske
522,buddy
523,buffet
524,bugge
525,bukke
526,bull
527,bum
528,bunder
529,bundet
530,bunken
531,bunker
532,bunkeren
533,bunkers
534,bureau
535,burka
536,burkaer
537,bush
538,business
539,bydelen
540,bygden
541,byretten
542,bås
543,bæreevne
544,ca
545,cabaret
546,caf
547,cafe
548,cafeteria
549,calais
550,californien
551,callas
552,camp
553,camping
554,campus
555,can
556,canada
557,canaria
558,cand
559,cannabis
560,cape
561,captain
562,car
563,care
564,carl
565,carles
566,carolina
567,caroline
568,carport
569,carter
570,case
571,cc
572,ce
573,cellen
574,celler
575,celsius
576,center
577,centers
578,centimeters
579,centrale
580,centre
581,centrum
582,century
583,cepos
584,ch
585,challenge
586,champagne
587,champions
588,championship
589,champs
590,chan
591,change
592,charles
593,charlotte
594,chile
595,china
596,chip
597,christen
598,christian
599,cia
600,cifre
601,circle
602,cirkus
603,citro
604,city
605,cl
606,clara
607,classic
608,claude
609,claus
610,clement
611,cloud
612,club
613,cm
614,co
615,cocktail
616,cold
617,college
618,colombianske
619,colorado
620,com
621,comeback
622,comedy
623,company
624,competition
625,computere
626,computeren
627,con
628,congo
629,connie
630,conny
631,container
632,containeren
633,control
634,cookies
635,cool
636,coop
637,coops
638,cop
639,costa
640,council
641,counter
642,country
643,county
644,coup
645,cour
646,cowboys
647,cox
648,craig
649,crisis
650,cristiano
651,croix
652,cross
653,crossover
654,crown
655,cruise
656,cs
657,cuba
658,cubanske
659,cubas
660,cup
661,cv
662,cyberspace
663,dagblad
664,dagens
665,dagevis
666,dagli
667,dagsorden
668,dagsordenen
669,dahlin
670,daily
671,dali
672,dall
673,damm
674,dan
675,dana
676,dance
677,daniel
678,danish
679,danne
680,dark
681,darling
682,dateret
683,day
684,days
685,db
686,deadline
687,dean
688,death
689,debatten
690,debatter
691,debattere
692,debutant
693,debutanten
694,defekte
695,defensiv
696,defensive
697,definerer
698,defineret
699,definition
700,deir
701,delegation
702,delikatesse
703,delikatesser
704,deling
705,deltid
706,delvis
707,demens
708,dement
709,demente
710,demografiske
711,demokrat
712,demokraten
713,demokrater
714,demokratiet
715,dende
716,dene
717,deng
718,dengang
719,deniz
720,departementet
721,dermed
722,design
723,designe
724,designer
725,designet
726,destination
727,detailhandel
728,development
729,dh
730,dhaka
731,di
732,diabetes
733,dialog
734,dialogen
735,diana
736,dicte
737,diego
738,diesel
739,dif
740,digital
741,digitale
742,digitalisering
743,digitalt
744,diis
745,diktator
746,diktatoren
747,dilemma
748,dimension
749,dimensioner
750,diplomatisk
751,diplomatiske
752,director
753,direktion
754,direktiv
755,direktivet
756,direktøren
757,dirigenten
758,dirigere
759,discovery
760,disken
761,diskrete
762,diskriminerende
763,dispensation
764,dispensere
765,disponible
766,dissing
767,distriktet
768,ditto
769,div
770,diva
771,divisions
772,dj
773,dk
774,dl
775,dm
776,dn
777,dna
778,do
779,dokumentar
780,dokumentaren
781,dokumentation
782,dokumentere
783,dominans
784,dominere
785,dominerende
786,dominikanske
787,don
788,dong
789,doping
790,dorf
791,doris
792,dosis
793,double
794,doug
795,dover
796,down
797,dr
798,drag
799,draget
800,drama
801,dramaet
802,dramatik
803,dramatikken
804,dramatisk
805,dramatiske
806,drastisk
807,drastiske
808,dre
809,dream
810,driften
811,drifts
812,driver
813,drives
814,drivhuset
815,drivkraft
816,drone
817,dronen
818,droner
819,drop
820,droppe
821,dropper
822,droppes
823,droppet
824,dræn
825,ds
826,duda
827,duet
828,duften
829,dufter
830,dumme
831,dumper
832,dumpet
833,duo
834,duoen
835,dup
836,dvs
837,dyk
838,dykke
839,dykker
840,dynamic
841,dynamik
842,dynamisk
843,dynamiske
844,dyrearter
845,dyrehold
846,dyreliv
847,dystre
848,dådyr
849,dødsulykke
850,dømt
851,døve
852,earth
853,economic
854,economics
855,edgar
856,effekten
857,effekter
858,effektive
859,effektivisere
860,effektivitet
861,effektiviteten
862,effektivt
863,efterlyst
864,eftersom
865,egenkapital
866,egnet
867,ego
868,egoistisk
869,egon
870,egyptisk
871,egyptiske
872,eh
873,einar
874,einstein
875,ekko
876,eksakte
877,eksil
878,eksisterende
879,eksisterer
880,eksklusiv
881,eksklusive
882,eksperiment
883,eksperimenter
884,eksperimentere
885,eksperimentet
886,ekspert
887,eksperten
888,eksploderer
889,eksplosiv
890,eksponering
891,eksport
892,eksporten
893,eksportere
894,ekstraordinære
895,ekstraordinært
896,ekstreme
897,elbil
898,electric
899,elegance
900,elektronik
901,elektronikken
902,eliminere
903,elisa
904,elite
905,ella
906,ellers
907,elmotor
908,else
909,em
910,ema
911,emeritus
912,emma
913,emmer
914,emmy
915,emoji
916,empati
917,endog
918,energi
919,energien
920,energy
921,enestående
922,engagement
923,engineering
924,english
925,enkel
926,enkelt
927,enkelte
928,enkeltstående
929,enkeltvis
930,enklave
931,enkle
932,enorme
933,enormt
934,ensemble
935,ensemblet
936,enstemmig
937,entertainer
938,entreprenør
939,entreprenøren
940,entusiasme
941,entusiaster
942,entusiastiske
943,ep
944,episode
945,episoden
946,episoder
947,eren
948,erfaring
949,erfarne
950,eric
951,erik
952,eritrea
953,erna
954,erne
955,ernes
956,ernst
957,ernæring
958,erobrer
959,erobret
960,erosion
961,erstattet
962,eskalere
963,essensen
964,estiske
965,etablering
966,etableringen
967,etc
968,etik
969,etisk
970,etiske
971,etniske
972,eu
973,european
974,eux
975,eva
976,evakuering
977,evaluering
978,evangelisk
979,events
980,eventuelle
981,eventuelt
982,evidens
983,evige
984,exit
985,express
986,fa
987,faber
988,fabrikanter
989,fabrikken
990,facebook
991,facto
992,factor
993,fagfolk
994,faglig
995,fair
996,fake
997,faktor
998,faktorer
999,fallit
1000,falske
1001,fame
1002,fami
1003,familia
1004,familiemedlem
1005,familiemedlemmer
1006,fan
1007,fanen
1008,fanget
1009,fangst
1010,fans
1011,fantastiske
1012,farlige
1013,farligt
1014,fascination
1015,fase
1016,faser
1017,fastlagt
1018,fastland
1019,fastlandet
1020,fastslå
1021,fat
1022,fatalt
1023,fatte
1024,fattige
1025,fauna
1026,fejet
1027,felix
1028,fellow
1029,fema
1030,femtedel
1031,fer
1032,ferieby
1033,feriebyen
1034,feriested
1035,fersk
1036,feste
1037,festival
1038,festivalen
1039,festivaler
1040,festivals
1041,festlig
1042,ff
1043,ffi
1044,fi
1045,fiasko
1046,fiat
1047,fiction
1048,fidus
1049,fie
1050,fight
1051,filer
1052,filippinske
1053,filme
1054,filmer
1055,filmet
1056,final
1057,finale
1058,finalen
1059,finaler
1060,financial
1061,finansiering
1062,finansieringen
1063,finanskrise
1064,finanskrisen
1065,finansminister
1066,finansministeren
1067,fink
1068,finn
1069,finske
1070,firkløver
1071,firma
1072,firmaet
1073,first
1074,fischer
1075,fiskeindustrien
1076,fiskeri
1077,fiskeriet
1078,fiskes
1079,fit
1080,fitness
1081,fix
1082,fjerne
1083,fjernt
1084,fjernvarme
1085,fjernvarmen
1086,fk
1087,fl
1088,flair
1089,flammer
1090,flatterende
1091,fleksibel
1092,fleksibelt
1093,fleksibilitet
1094,fleksible
1095,flex
1096,flint
1097,flis
1098,fliser
1099,flittig
1100,flittige
1101,flodbølge
1102,flok
1103,flokke
1104,flokken
1105,floorball
1106,flores
1107,florida
1108,flot
1109,flotte
1110,flottere
1111,flotteste
1112,flow
1113,flø
1114,fn
1115,foa
1116,fode
1117,fokus
1118,folke
1119,folkefest
1120,folkelig
1121,folkeslag
1122,folkestyre
1123,fonde
1124,food
1125,foran
1126,forandring
1127,forbedret
1128,forberede
1129,forberedelse
1130,forberedende
1131,forbipasserende
1132,forbund
1133,force
1134,ford
1135,fordeling
1136,fordoble
1137,fordømme
1138,fore
1139,forebygge
1140,forebyggende
1141,foredrag
1142,foredraget
1143,foredragsholder
1144,foregangsland
1145,foregående
1146,forekomst
1147,foreligge
1148,forene
1149,forenet
1150,forenkling
1151,forestille
1152,forestilling
1153,forestå
1154,forestående
1155,forfriskning
1156,forfølge
1157,forgifte
1158,forgiftning
1159,forhandle
1160,forhandler
1161,forhandling
1162,forhandlingsbordet
1163,forholde
1164,forholdsvis
1165,forhånd
1166,forklaring
1167,forlag
1168,forlaget
1169,formalia
1170,format
1171,formelle
1172,formelt
1173,formidabel
1174,formulering
1175,formuleringen
1176,fornuftige
1177,forordning
1178,forretning
1179,forretningsfolk
1180,forsamling
1181,forside
1182,forsikre
1183,forskningsminister
1184,forslaget
1185,forstad
1186,forstaden
1187,forståelse
1188,forsvare
1189,forsvarer
1190,forsvaret
1191,forsvarlig
1192,forsvarsspiller
1193,forsyning
1194,forsømt
1195,fortid
1196,fortuna
1197,forum
1198,forunderlig
1199,forundring
1200,forvalte
1201,forvaltning
1202,forvandle
1203,forveksling
1204,forvirrende
1205,fossile
1206,fotografier
1207,foundation
1208,four
1209,fox
1210,foyer
1211,fp
1212,fr
1213,fran
1214,france
1215,frank
1216,frankfurt
1217,frans
1218,franske
1219,freds
1220,fredsbevarende
1221,fredspris
1222,free
1223,freedom
1224,freja
1225,fremdrift
1226,fremfor
1227,fremføre
1228,fremgå
1229,fremme
1230,fremover
1231,fremstille
1232,fremstå
1233,fremtidig
1234,french
1235,frida
1236,friends
1237,frigjort
1238,frihandel
1239,frikirke
1240,friluftsliv
1241,friske
1242,friskt
1243,frispark
1244,fristen
1245,fristende
1246,fritid
1247,fritiden
1248,fritids
1249,frits
1250,fritz
1251,frode
1252,frodige
1253,front
1254,fronten
1255,fronter
1256,frysepunktet
1257,fs
1258,full
1259,fun
1260,fundament
1261,fundamentalt
1262,fundamentet
1263,fundraising
1264,fur
1265,fusion
1266,fusionen
1267,fusk
1268,fusket
1269,future
1270,fyens
1271,fyldig
1272,fyn
1273,fysiske
1274,føles
1275,følg
1276,følgende
1277,førstedame
1278,gaarde
1279,galla
1280,gallerier
1281,galleriet
1282,gallup
1283,galt
1284,game
1285,games
1286,gammeldags
1287,ganen
1288,ganske
1289,garant
1290,garantere
1291,garanti
1292,garantien
1293,garantier
1294,gard
1295,garderobe
1296,gas
1297,gasolin
1298,gassen
1299,gasser
1300,gates
1301,gavekort
1302,gaza
1303,ge
1304,gear
1305,gede
1306,geir
1307,generaldirektør
1308,generalforsamling
1309,generalmajor
1310,generationer
1311,generator
1312,genetisk
1313,genetiske
1314,genial
1315,geniale
1316,genren
1317,genrer
1318,geografiske
1319,geologisk
1320,geologiske
1321,georgia
1322,ger
1323,gere
1324,germain
1325,gert
1326,get
1327,geus
1328,gevær
1329,geværet
1330,ghana
1331,gi
1332,giftige
1333,giganten
1334,giganter
1335,gigantisk
1336,gigantiske
1337,gimi
1338,gin
1339,girl
1340,girls
1341,girona
1342,gitta
1343,gitte
1344,gjaldt
1345,gjerding
1346,glade
1347,gled
1348,glenn
1349,glide
1350,glider
1351,glimrende
1352,glip
1353,global
1354,globale
1355,globalt
1356,glødende
1357,gløder
1358,go
1359,gog
1360,golden
1361,golding
1362,golf
1363,golfbanen
1364,golfen
1365,gorm
1366,gospel
1367,gourmet
1368,grace
1369,grader
1370,graders
1371,gradvis
1372,grafik
1373,grafisk
1374,gran
1375,grand
1376,grant
1377,great
1378,greatest
1379,greb
1380,grill
1381,grille
1382,grillen
1383,grillet
1384,grith
1385,gro
1386,gror
1387,group
1388,grundige
1389,gruppering
1390,gry
1391,gråt
1392,grøfter
1393,grønlandske
1394,gt
1395,gu
1396,guardian
1397,gudni
1398,gug
1399,guide
1400,guiden
1401,guider
1402,guidet
1403,gun
1404,gunstig
1405,gunstige
1406,guru
1407,gyldige
1408,gynger
1409,gys
1410,gyser
1411,haag
1412,hagler
1413,hak
1414,hakker
1415,hald
1416,halloween
1417,haltende
1418,halter
1419,halvdel
1420,halvdelen
1421,halvering
1422,halvmaraton
1423,halvår
1424,hamas
1425,hamle
1426,hamlet
1427,hammel
1428,handelen
1429,handelsminister
1430,handest
1431,handicap
1432,handles
1433,handlingen
1434,hanna
1435,hanne
1436,happy
1437,haram
1438,harder
1439,hariri
1440,harmonisk
1441,harris
1442,harry
1443,haste
1444,haster
1445,havana
1446,havne
1447,havneby
1448,havs
1449,havtorn
1450,hawks
1451,healthcare
1452,heart
1453,heat
1454,hebdo
1455,heftig
1456,heide
1457,hein
1458,heine
1459,hektisk
1460,hektiske
1461,helbrede
1462,heldige
1463,heldigvis
1464,helen
1465,helena
1466,helga
1467,helge
1468,helhjertet
1469,helle
1470,henhold
1471,henny
1472,henry
1473,hensyn
1474,hensynsløs
1475,hent
1476,hentes
1477,herbert
1478,heri
1479,herlig
1480,herredømmet
1481,herregård
1482,herskende
1483,hev
1484,hevet
1485,high
1486,hill
1487,hindring
1488,hist
1489,historikken
1490,historiske
1491,hitman
1492,hits
1493,hitter
1494,hiv
1495,hive
1496,hiver
1497,hjemmebane
1498,hjemmefra
1499,hjemmehørende
1500,hjemmekamp
1501,hjemmel
1502,hjemsende
1503,hjemsted
1504,hjernerystelse
1505,hjerneskade
1506,hjørnespark
1507,hm
1508,hockey
1509,holding
1510,holds
1511,holland
1512,hollandske
1513,holly
1514,holocaust
1515,holst
1516,holt
1517,holte
1518,home
1519,homecoming
1520,homoseksuelle
1521,honda
1522,hong
1523,honoraret
1524,hope
1525,horisonten
1526,horst
1527,hospice
1528,hot
1529,hotellet
1530,hotels
1531,hou
1532,houe
1533,house
1534,hove
1535,hovedkontor
1536,hp
1537,hr
1538,hult
1539,humanistiske
1540,humanitær
1541,humanitære
1542,humanitært
1543,humoristisk
1544,hune
1545,hurra
1546,husarrest
1547,husdyr
1548,huskes
1549,husstand
1550,hvass
1551,hverdag
1552,hvert
1553,hybrid
1554,hyre
1555,hyrer
1556,håndtere
1557,håndtering
1558,høres
1559,høyre
1560,ian
1561,ib
1562,iben
1563,ic
1564,ice
1565,ida
1566,ide
1567,ideal
1568,ideelle
1569,ideelt
1570,ideen
1571,identisk
1572,identiske
1573,ideologiske
1574,idylliske
1575,if
1576,igu
1577,ii
1578,iii
1579,ikon
1580,ikoniske
1581,illegale
1582,illum
1583,im
1584,image
1585,immigranter
1586,implementere
1587,import
1588,importere
1589,incitament
1590,independent
1591,indien
1592,indikator
1593,indikere
1594,indirekte
1595,individuel
1596,individuelle
1597,individuelt
1598,indonesiske
1599,industriel
1600,industrielle
1601,industries
1602,industriområde
1603,infektion
1604,inflation
1605,influenza
1606,info
1607,informeret
1608,infrastrukturen
1609,inge
1610,inger
1611,ingrediens
1612,ingredienser
1613,initiativ
1614,initiativet
1615,inklusive
1616,input
1617,insektmiddel
1618,inspektion
1619,inspektør
1620,inspiration
1621,inspirerende
1622,installation
1623,instans
1624,instanser
1625,institute
1626,instituttet
1627,instruktion
1628,instruktør
1629,instruktøren
1630,instrument
